accX,accY,accZ,rotX,rotY,rotZ,graX,graY,graZ,activity
-0.06703765,0.32561144,9.998186,-0.0009250245,0.0002443461,-0.00082030473,-0.0488,0.3111,9.801499,Walking_Idle
-0.06703765,0.32561144,9.998186,-0.0009250245,0.0002443461,-0.00082030473,-0.049599998,0.3108,9.801499,Walking_Idle
-0.06703765,0.32561144,9.998186,-0.0009250245,0.0002443461,-0.00082030473,-0.049599998,0.3108,9.801499,Walking_Idle
-0.06703765,0.32561144,9.998186,-0.0009250245,0.0002443461,-0.00082030473,-0.0503,0.31059998,9.8015995,Walking_Idle
-0.06703765,0.32561144,9.998186,-0.0009250245,0.0002443461,-0.00082030473,-0.0503,0.31059998,9.8015995,Walking_Idle
-0.06703765,0.32561144,9.998186,-0.0021467549,-0.00095993106,0.00038397242,-0.0501,0.3103,9.8015995,Walking_Idle
-0.06703765,0.32561144,9.998186,-0.0021467549,-0.00095993106,0.00038397242,-0.0501,0.3103,9.8015995,Walking_Idle
-0.06703765,0.32561144,9.998186,-0.0021467549,-0.00095993106,0.00038397242,-0.0499,0.3092,9.8015995,Walking_Idle
-0.06703765,0.31603462,10.007763,-0.0021467549,-0.00095993106,0.00038397242,-0.0499,0.3092,9.8015995,Walking_Idle
-0.06703765,0.31603462,10.007763,-0.0021467549,-0.00095993106,0.00038397242,-0.0506,0.3099,9.8015995,Walking_Idle
-0.06703765,0.31603462,10.007763,-0.0021467549,-0.00095993106,0.00038397242,-0.0506,0.3099,9.8015995,Walking_Idle
-0.06703765,0.31603462,10.007763,-0.0021467549,-0.00095993106,0.00038397242,-0.0506,0.3099,9.8015995,Walking_Idle
-0.06703765,0.31603462,10.007763,-0.0021467549,-0.00095993106,0.00038397242,-0.0512,0.3089,9.8015995,Walking_Idle
-0.06703765,0.31603462,10.007763,-0.0021467549,-0.00095993106,0.00038397242,-0.0517,0.3089,9.8015995,Walking_Idle
-0.06703765,0.31603462,10.007763,-0.0009250245,-0.00095993106,0.00038397242,-0.0517,0.3089,9.8015995,Walking_Idle
-0.06703765,0.31603462,10.007763,-0.0009250245,-0.00095993106,0.00038397242,-0.053099997,0.3089,9.8015995,Walking_Idle
-0.06703765,0.31603462,10.007763,-0.0009250245,-0.00095993106,0.00038397242,-0.053099997,0.3089,9.8015995,Walking_Idle
-0.038307227,0.32561144,9.988609,-0.0009250245,-0.00095993106,0.00038397242,-0.0535,0.308,9.8015995,Walking_Idle
-0.038307227,0.32561144,9.988609,-0.0009250245,-0.00095993106,0.00038397242,-0.0535,0.308,9.8015995,Walking_Idle
-0.038307227,0.32561144,9.988609,-0.0009250245,-0.00095993106,0.00038397242,-0.053,0.3064,9.8017,Walking_Idle
-0.038307227,0.32561144,9.988609,-0.0009250245,-0.00095993106,0.00038397242,-0.053,0.3064,9.8017,Walking_Idle
-0.038307227,0.32561144,9.988609,-0.0009250245,-0.00095993106,0.00038397242,-0.0526,0.3066,9.8017,Walking_Idle
-0.038307227,0.32561144,9.988609,-0.0009250245,-0.00095993106,0.00038397242,-0.0526,0.3066,9.8017,Walking_Idle
-0.038307227,0.32561144,9.988609,-0.0009250245,-0.00095993106,0.00038397242,-0.052199997,0.30679998,9.8017,Walking_Idle
-0.038307227,0.32561144,9.988609,0.0027227136,0.0002443461,0.00038397242,-0.052699998,0.3087,9.8015995,Walking_Idle
-0.038307227,0.32561144,9.988609,0.0027227136,0.0002443461,0.00038397242,-0.052699998,0.3087,9.8015995,Walking_Idle
-0.038307227,0.32561144,9.988609,0.0027227136,0.0002443461,0.00038397242,-0.0532,0.30789998,9.8015995,Walking_Idle
-0.06703765,0.32561144,9.931149,0.0027227136,0.0002443461,0.00038397242,-0.0532,0.30789998,9.8015995,Walking_Idle
-0.06703765,0.32561144,9.931149,0.0027227136,0.0002443461,0.00038397242,-0.054399997,0.309,9.8015995,Walking_Idle
-0.06703765,0.32561144,9.931149,0.0027227136,0.0002443461,0.00038397242,-0.054399997,0.309,9.8015995,Walking_Idle
-0.06703765,0.32561144,9.931149,0.0027227136,0.0002443461,0.00038397242,-0.0539,0.309,9.8015995,Walking_Idle
-0.06703765,0.32561144,9.931149,0.0027227136,0.0002443461,0.00038397242,-0.0539,0.309,9.8015995,Walking_Idle
-0.06703765,0.32561144,9.931149,0.0027227136,0.0002443461,0.00038397242,-0.0539,0.309,9.8015995,Walking_Idle
-0.06703765,0.32561144,9.931149,0.0027227136,0.0002443461,0.00038397242,-0.0543,0.3082,9.8015995,Walking_Idle
-0.06703765,0.32561144,9.931149,-0.0021467549,0.0002443461,0.00038397242,-0.053799998,0.3084,9.8015995,Walking_Idle
-0.06703765,0.32561144,9.931149,-0.0021467549,0.0002443461,0.00038397242,-0.053799998,0.3084,9.8015995,Walking_Idle
-0.047884032,0.31603462,9.931149,-0.0021467549,0.0002443461,0.00038397242,-0.053299997,0.3084,9.8015995,Walking_Idle
-0.047884032,0.31603462,9.931149,-0.0021467549,0.0002443461,0.00038397242,-0.052899998,0.30679998,9.8017,Walking_Idle
-0.047884032,0.31603462,9.931149,-0.0021467549,0.0002443461,0.00038397242,-0.052899998,0.30679998,9.8017,Walking_Idle
-0.047884032,0.31603462,9.931149,-0.0021467549,0.0002443461,0.00038397242,-0.0525,0.3071,9.8017,Walking_Idle
-0.047884032,0.31603462,9.931149,-0.0021467549,0.0002443461,0.00038397242,-0.0525,0.3071,9.8017,Walking_Idle
-0.047884032,0.31603462,9.931149,-0.0021467549,0.0002443461,0.00038397242,-0.0521,0.3064,9.8017,Walking_Idle
-0.047884032,0.31603462,9.931149,-0.0021467549,0.0002443461,0.00038397242,-0.0521,0.3064,9.8017,Walking_Idle
-0.047884032,0.31603462,9.931149,0.00027925268,-0.00095993106,0.00038397242,-0.051799998,0.3083,9.8015995,Walking_Idle
-0.047884032,0.31603462,9.931149,0.00027925268,-0.00095993106,0.00038397242,-0.051799998,0.3083,9.8015995,Walking_Idle
-0.047884032,0.31603462,9.931149,0.00027925268,-0.00095993106,0.00038397242,-0.0515,0.3084,9.8015995,Walking_Idle
-0.06703765,0.32561144,9.969456,0.00027925268,-0.00095993106,0.00038397242,-0.0515,0.3084,9.8015995,Walking_Idle
-0.06703765,0.32561144,9.969456,0.00027925268,-0.00095993106,0.00038397242,-0.0515,0.3084,9.8015995,Walking_Idle
-0.06703765,0.32561144,9.969456,0.00027925268,-0.00095993106,0.00038397242,-0.051999997,0.3085,9.8015995,Walking_Idle
-0.06703765,0.32561144,9.969456,0.00027925268,-0.00095993106,0.00038397242,-0.0525,0.3093,9.8015995,Walking_Idle
-0.06703765,0.32561144,9.969456,0.00027925268,-0.00095993106,0.00038397242,-0.0525,0.3093,9.8015995,Walking_Idle
-0.06703765,0.32561144,9.969456,0.00027925268,-0.00095993106,0.00038397242,-0.052199997,0.3093,9.8015995,Walking_Idle
-0.06703765,0.32561144,9.969456,0.00027925268,-0.00095993106,0.00038397242,-0.052199997,0.3093,9.8015995,Walking_Idle
-0.06703765,0.32561144,9.969456,0.00027925268,0.0002443461,0.00038397242,-0.051,0.3092,9.8015995,Walking_Idle
-0.06703765,0.32561144,9.969456,0.00027925268,0.0002443461,0.00038397242,-0.051,0.3092,9.8015995,Walking_Idle
-0.05746084,0.31603462,9.940725,0.00027925268,0.0002443461,0.00038397242,-0.051599998,0.3109,9.801499,Walking_Idle
-0.05746084,0.31603462,9.940725,0.00027925268,0.0002443461,0.00038397242,-0.051599998,0.3109,9.801499,Walking_Idle
-0.05746084,0.31603462,9.940725,0.00027925268,0.0002443461,0.00038397242,-0.051599998,0.3109,9.801499,Walking_Idle
-0.05746084,0.31603462,9.940725,0.00027925268,0.0002443461,0.00038397242,-0.0513,0.31059998,9.801499,Walking_Idle
-0.05746084,0.31603462,9.940725,0.00027925268,0.0002443461,0.00038397242,-0.051,0.31129998,9.801499,Walking_Idle
-0.05746084,0.31603462,9.940725,0.00027925268,0.0002443461,0.00038397242,-0.051,0.31129998,9.801499,Walking_Idle
-0.05746084,0.31603462,9.940725,0.00027925268,0.0002443461,0.00038397242,-0.0491,0.3119,9.801499,Walking_Idle
-0.05746084,0.31603462,9.940725,0.0010821042,0.00033161257,0.00036651915,-0.0499,0.3108,9.801499,Walking_Idle
-0.05746084,0.31603462,9.940725,0.0010821042,0.00033161257,0.00036651915,-0.0499,0.3108,9.801499,Walking_Idle
-0.05746084,0.31603462,9.940725,0.0010821042,0.00033161257,0.00036651915,-0.0499,0.3108,9.801499,Walking_Idle
-0.05746084,0.31603462,9.9790325,0.0010821042,0.00033161257,0.00036651915,-0.0497,0.3105,9.8015995,Walking_Idle
-0.05746084,0.31603462,9.9790325,0.0010821042,0.00033161257,0.00036651915,-0.0497,0.3105,9.8015995,Walking_Idle
-0.05746084,0.31603462,9.9790325,0.0010821042,0.00033161257,0.00036651915,-0.0504,0.31039998,9.8015995,Walking_Idle
-0.05746084,0.31603462,9.9790325,0.0010821042,0.00033161257,0.00036651915,-0.0504,0.31039998,9.8015995,Walking_Idle
-0.05746084,0.31603462,9.9790325,0.0010821042,0.00033161257,0.00036651915,-0.0502,0.3101,9.8015995,Walking_Idle
-0.05746084,0.31603462,9.9790325,0.0010821042,0.00033161257,0.00036651915,-0.0502,0.3101,9.8015995,Walking_Idle
-0.05746084,0.31603462,9.9790325,0.0010821042,0.00033161257,0.00036651915,-0.0508,0.3107,9.801499,Walking_Idle
-0.05746084,0.31603462,9.9790325,-0.002565634,0.00033161257,0.00036651915,-0.0508,0.3107,9.801499,Walking_Idle
-0.05746084,0.31603462,9.9790325,-0.002565634,0.00033161257,0.00036651915,-0.049799997,0.30969998,9.8015995,Walking_Idle
-0.05746084,0.31603462,9.9790325,-0.002565634,0.00033161257,0.00036651915,-0.049799997,0.30969998,9.8015995,Walking_Idle
-0.06703765,0.32561144,10.007763,-0.002565634,0.00033161257,0.00036651915,-0.0504,0.30949998,9.8015995,Walking_Idle
-0.06703765,0.32561144,10.007763,-0.002565634,0.00033161257,0.00036651915,-0.0503,0.3094,9.8015995,Walking_Idle
-0.06703765,0.32561144,10.007763,-0.002565634,0.00033161257,0.00036651915,-0.0503,0.3094,9.8015995,Walking_Idle
-0.06703765,0.32561144,10.007763,-0.002565634,0.00033161257,0.00036651915,-0.0503,0.3094,9.8015995,Walking_Idle
-0.06703765,0.32561144,10.007763,-0.002565634,0.00033161257,0.00036651915,-0.0484,0.3092,9.8015995,Walking_Idle
-0.06703765,0.32561144,10.007763,-0.002565634,0.00033161257,0.00036651915,-0.0484,0.3092,9.8015995,Walking_Idle
-0.06703765,0.32561144,10.007763,-0.0013439035,0.001553343,0.00036651915,-0.047599997,0.3082,9.8015995,Walking_Idle
